Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg,Sector of stock,Buy/Sell/Keep
0.7278554778554787,0.8077564734273279,0.08977092004196034,0.5725181595993939,0.6405705080935807,0.45001330480309976,0.3090766968480757,0.416221985058698,0.5212497810795641,0.17145972129141063,0.1739701464330181,IT,Buy
0.7878787878787881,0.8517920743677889,0.23696409839948807,0.10536562847713264,0.19875305702895674,0.44205854673218015,0.16770771197836976,0.3393810032017076,0.5907391207332425,0.2844335685376669,0.09248028001897629,IT,Buy
0.8344988344988353,0.8283193531616391,0.028863397962981388,0.7025562238344655,0.9804845233713381,0.506022842316506,0.15700766684151002,0.4242262540021345,0.5396524270038333,0.2929844199167413,0.08631241194218026,IT,Keep
0.8344988344988353,0.7835077944953568,0.027735480887445804,0.10791117236836988,0.07018144134996929,0.6663596310889369,0.39083945669358733,0.2467982924226254,0.29627197220484736,0.47409609241679207,0.48652830792709045,IT,Sell
0.7719502719502724,0.7235650601755221,0.16308552995183712,0.16157448794976714,0.9589773795821818,0.8002173806813563,0.11983441365192665,0.2307897545357524,0.2993595520708533,0.6850906845901188,0.3262891731470251,IT,Sell
0.7540792540792536,0.6201686932095942,0.12244667772025696,0.2578449323063809,0.881275162819431,0.43100078979358314,0.17293787945370653,0.31937033084311633,0.5980750475133852,0.2802539231127146,0.0954951255261508,IT,Sell
0.6348096348096348,0.6828272795698087,0.0807475834376661,0.8154553422389235,0.45570818108470723,0.6164473928294397,0.46946367670656786,0.35298826040554965,0.3050432282379597,0.39542143676116726,0.52042232583818,IT,Buy
0.6818181818181825,0.6616824315411298,0.10105009079732576,0.1442908311767686,0.426176831073506,0.295229200156485,0.2469564347794434,0.342315901814301,0.6838123945841711,0.22110261113196317,0.1381619253989369,IT,Buy
0.676379176379176,0.6438354038471985,0.01645631013208039,0.15374160554875205,0.15184452424396466,0.6302545902788604,0.1778137940175707,0.2102454642475987,0.42203149956399477,0.41718516731668287,0.1998871353803751,IT,Sell
0.6472416472416471,0.7146415463285551,0.23301638863510715,0.07598218238035569,0.5316524298745448,0.5658347886040299,0.08347758011167322,0.0,0.5199879723564921,0.35174537643980774,0.04392718189649622,IT,Buy
0.6662781662781665,0.7999968961690991,0.12360843230805661,0.1549727480993207,0.6961157174705196,0.6079495942600582,0.34136628345701236,0.32870864461045896,0.36913458649263864,0.382026698324452,0.3630811400663587,IT,Buy
0.7665112665112668,0.8339450466738567,0.0,0.7369793690727108,0.44480741883173125,0.35159178867101415,0.09760354007150568,0.26334044823906083,0.7007052099000123,0.3404567328095405,0.05206986320072848,IT,Sell
0.834110334110334,0.8159040295484701,0.09992217372179017,0.4562513252216773,0.8875227760397243,0.8102460910351444,0.3440685363080689,0.20304162219850588,0.1913974314170338,0.7008985377593591,0.5962039058543932,IT,Keep
0.8321678321678325,0.7815679001807982,0.24316764231493698,1.0,0.6592760210286398,0.6894188625218741,0.11647458577559966,0.2545357524012807,0.3975385270493791,0.5104434323865543,0.19643984297160882,IT,Keep
0.8030303030303036,0.6795294592350611,0.5533448380875033,0.14422146719324863,0.7800850482424165,0.6429483704173974,0.5445376620527278,0.31403415154749204,0.24870041371698004,0.4371938629030321,0.6371038243181171,IT,Sell
0.738150738150738,0.6828272795698087,0.32099392052696246,0.6701096483576158,0.5928492195922009,0.7930284637468527,0.2673397181248456,0.3377801494130203,0.24037094971762152,0.6737590836825726,0.48816960318268476,IT,Sell
0.6526806526806528,0.6579966323434698,0.26121431552352226,0.07936102389556036,0.1270140592276363,0.7930284637468527,0.2673397181248456,0.3377801494130203,0.24037094971762152,0.6737590836825726,0.48816960318268476,IT,Keep
0.6340326340326339,0.6828272795698087,0.24091180816386581,0.6273409952669985,0.8984433482302329,0.6316144353642269,0.8704923762938404,0.09818569903948773,0.11437592090078896,0.41932863648510543,1.0,IT,Keep
0.7323232323232318,0.613379063108642,0.25557473014584114,0.4586939127993645,0.3461653323650503,0.6405334298924984,0.42564732254134474,0.34925293489861264,0.3034097683355791,0.433387289187835,0.49729325214318476,IT,Sell
0.5994560994560993,0.5708953776198271,0.3260357098546118,0.8910242563591502,0.8441529887969926,0.6477439301179869,0.3928134372010096,0.3575240128068303,0.31164428780955455,0.44475291096972724,0.4676383346557006,IT,Keep
0.5388500388500388,0.6091500935029064,0.07623591513552057,0.8993755018648815,0.8122664661878024,0.7420652228669532,0.5912177695766881,0.3591248665955176,0.14154924528058277,0.5934277748265158,0.8036138643051618,IT,Buy
0.5982905982905988,0.6358818371575126,0.14955052504540056,0.5887300958733681,0.6361517781639783,0.9361295716359411,0.06681862045742015,0.3022945570971185,0.20420703750220193,0.8993236101335638,0.41969866016425683,IT,Keep
0.6550116550116556,0.6748737128801228,0.3661106035484273,0.16561134459176713,0.006272852477901658,0.7385120007543248,0.2502275181998158,0.2641408751334045,0.2955178964159505,0.5878269735816264,0.4064572771886039,IT,Keep
0.604895104895105,0.7132836203083661,0.008448098895767517,0.47217566328333255,0.20847170232731227,0.5746837959251717,0.2907874440968343,0.3633938100320171,0.420543336366218,0.32959115705499875,0.26694782546115536,IT,Buy
0.7195027195027199,0.7311306480022965,0.07736383221105615,0.09951088735046333,0.8382272835464356,0.8840917359339019,0.08031149443181279,0.31109925293489865,0.24365000228780864,0.817298460637429,0.37608808847149167,IT,Keep
0.7331002331002336,0.7282208065304605,0.07059632975783627,0.826542425976181,0.21986585218736987,0.6524314349064974,0.09109800757101383,0.3983457844183565,0.44104460164530124,0.45214163642024263,0.12512997559310313,IT,Keep
0.7292152292152299,0.7840897627897236,0.09653842249517704,0.8600856722704127,0.759606144031172,0.5773540068932933,0.26546599987925523,0.2894877267876201,0.4294163025539005,0.3338001033128808,0.24079153202563003,IT,Buy
0.7770007770007767,0.8578057467429163,0.16759719825398267,0.7799970811073694,0.10894835383291046,0.8574915678967866,0.04500477269657893,0.27427961579509075,0.2824847426314253,0.7753696845761067,0.30514020490686933,IT,Buy
0.8255633255633255,0.8242455751010684,0.050293822398176605,0.5119887432739954,0.8158069144998678,0.7398852944523405,0.3220445120119646,0.3092315901814301,0.2625447146688441,0.5899916412577924,0.49081417763464286,IT,Keep
0.8313908313908316,0.8174559450001171,0.1484226079698618,0.39105154834096295,0.009692062824049441,0.6554912059761945,0.5410659084561195,0.4178228388473853,0.23929048413460474,0.45696463061340853,0.6473623277088538,IT,Keep
0.8251748251748259,0.8166799872742914,0.12022468108144983,0.9499347035324421,0.9532425933303378,0.6932625254385135,0.056003129536682905,0.419957310565635,0.42093921559676695,0.5165020438006669,0.13109443011768213,IT,Keep
0.7979797979797976,0.8265734482785376,0.00788414035800293,0.05713306904613395,0.07705476738171546,0.9999999999999999,0.3082022175168424,0.37059765208110995,0.04167031989152603,1.0000000000000002,0.7706015183098219,IT,Buy
0.8177933177933179,0.6651742413073336,0.1056745508070255,0.6687272201997092,0.1387743702367854,0.8761430129283091,0.2527600264432396,0.23479188900747067,0.1742885858608324,0.8047692079496283,0.5658608738133425,IT,Sell
0.6670551670551674,0.6521769493997969,0.02435172966083586,0.45093949814395456,0.35440393315973884,0.4491855072950245,0.8827681805357177,0.4762540021344718,0.26814800713945075,0.13177324730681383,0.806734016242517,IT,Keep
0.63986013986014,0.6789474909406943,0.05818924192693527,0.600263816665329,0.7759962705361655,0.7347890564513685,0.4203544066861985,0.3212379935965849,0.22349588547277832,0.581958646067694,0.5983581480345441,IT,Buy
0.674825174825175,0.6337479534114987,0.05818924192693527,0.66948892397114,0.2653378989647477,0.8900692806461673,0.27932153681038574,0.06376734258271077,0.0938843144531053,0.8267206241849452,0.6859266421954889,IT,Sell
0.656177156177157,0.6855431316101894,0.24655139354155015,0.3707663393824519,0.7543191867060351,0.9541698151861014,0.2805858820552557,0.06430096051227321,0.0938843144531053,0.9277597211705679,0.6866554535765753,IT,Keep
0.6421911421911419,0.7309366585708412,0.195795125142401,0.26382756656742323,0.360720577919884,0.5258381591511571,0.7037985420719419,0.36419423692636077,0.28043758194345314,0.2525977424640564,0.6875583714373008,IT,Buy
0.7342657342657342,0.7466498025187587,0.060445076078006435,0.20958197620131308,0.6276875800221053,0.5932130554022784,0.2707233523577882,0.2812166488794024,0.41325024906117547,0.3587980842486054,0.26488401273954687,IT,Keep
0.7346542346542346,0.8023247693465665,0.1653413641029115,0.8263339773530339,0.22042010138772195,0.46796110063933083,0.4974872297030628,0.3279082177161153,0.422226572548423,0.16136846067740018,0.38390356946889836,IT,Buy
0.7696192696192696,0.8073684945644164,0.09315467126857029,0.707123127081689,0.33751486746211334,0.7836861226867579,0.239170439603421,0.3014941302027748,0.26098711321947976,0.659033126852125,0.4450720811768809,IT,Buy
0.8049728049728051,0.8108603043306202,0.08977092004196034,0.8136521146450442,0.902884017547492,0.6782094498081063,0.3296674385128989,0.3425827107790822,0.31299574720280166,0.49277448552882297,0.4294780936054584,IT,Keep
0.8127428127428136,0.7831198156324444,0.050293822398179824,0.8947859686020052,0.9999999999999999,0.7055177867692041,0.245546095968452,0.27508004268943437,0.32638277480396993,0.5358195198102369,0.3635463979470053,IT,Buy
0.7587412587412592,0.8300652580447423,0.016298401741503224,0.9053112878426106,0.5993630315163504,0.5587594097413299,0.38601023882482455,0.2670757737459979,0.39230995125462476,0.3044901869677161,0.3586213708615994,IT,Buy
0.8142968142968146,0.8960216647397043,0.09653842249518023,0.2661206279576448,0.9736271198353276,0.6358179182984368,0.19674602688796572,0.2323906083244397,0.4088000730431748,0.4259544177350645,0.22803889688584184,IT,Buy
0.8760683760683765,0.9119287981190789,0.27023765212781653,0.8925261531508748,0.0685862675069081,0.6957132898291508,0.23223688906579054,0.2649413020277481,0.3408275626160372,0.5203650852359962,0.33705510927540905,IT,Keep
0.9428904428904428,0.9344315721679486,0.37513394015272156,0.4078117178067238,0.16278164121157057,0.5781228511397524,0.17078569915626107,0.272145144076841,0.4706357144752361,0.33501200160581024,0.1325118355737832,IT,Keep
0.8749028749028751,1.0,0.11232926155269117,0.16780243689943336,0.34118550084044696,0.6794121293568557,0.2845124442796997,0.604589114194237,0.33192456938625325,0.4946702209769105,0.3787877851146355,IT,Buy
1.0,0.9697376486929015,0.14842260796986495,0.4359235097014487,0.5508022887940632,0.6797218397430574,0.2658846696637397,0.44850586979722523,0.33989596548861545,0.4951584050142743,0.35766456104329947,IT,Keep
0.9704739704739707,0.9160025761796495,0.03657835075965461,0.44573392106822857,0.08177015996013687,0.6766623532797337,0.17159757234652484,0.268409818569904,0.3842823438469841,0.49033585943469915,0.2454854340729975,IT,Buy
0.91958041958042,0.9167785339054735,0.19917887636901094,0.40104790987366307,0.6606408781659449,0.5838936956658268,0.4787433342060816,0.3220384204909285,0.32934673041059803,0.34410835195520906,0.4941075833423213,IT,Keep
0.91958041958042,0.8611035670776666,0.3661106035484305,0.9077252360192836,0.7734143532667296,0.7259505853350888,0.2962455346469429,0.4018143009605123,0.28611986213489804,0.5680269191837934,0.44522786096553124,IT,Keep
0.9176379176379177,0.7475227549603103,0.402203949965598,0.260977983043063,0.08382948582275712,0.6302319240093445,0.5099032586830129,0.47385272145144075,0.2751215466372757,0.41714943938679316,0.5827165730883993,IT,Sell
0.810994560994561,0.7066879796388692,0.12248051523252097,0.36860747790572423,0.9308017697652012,0.6959652408261922,0.5117932948844198,0.4629135538954109,0.2169206927064612,0.520762225469044,0.6596331161277449,IT,Sell
0.7136752136752138,0.6021276760842076,0.2521909789192312,0.7716253274434401,0.008442937571740528,0.9978927295412884,0.4065416245377822,0.4597118463180363,0.0,0.99667839424771,0.8815779133663153,IT,Keep
0.6421911421911419,0.49300862089033437,0.2048184617466952,0.07639821174116175,0.6431390790313675,0.6284784176702024,0.5621671604900175,0.6312700106723587,0.25352815737855805,0.41438545780166147,0.640976231312254,IT,Sell
0.4621212121212128,0.5280237132681016,0.12267226113536216,0.9616806100935558,0.17069684456228773,0.5774028329114577,0.5515453056871809,0.5755069370330843,0.30280070367902556,0.3338770658034458,0.5706586303892975,IT,Buy
0.5143745143745146,0.5405360315969991,0.11345717862822995,0.16050133274595674,0.6393594349078862,0.6820338328864696,0.42393809782471614,0.5008004268943437,0.2679491266181203,0.4988027069085399,0.5425079427874009,IT,Sell
0.5258352758352762,0.3741900941236729,0.6593690431879471,0.6538288649384064,0.8674310280851111,0.4225746786980097,0.5313279201157866,1.0,0.44686224085045645,0.08982766743327186,0.37131387432517393,IT,Keep
0.48057498057498105,0.1844684301599262,0.7924632581012641,0.8212054031064827,0.47016934121393794,0.5555656121459739,0.6069778621339316,0.7814834578441836,0.2973321753032291,0.2994559321474448,0.6097365112901632,IT,Sell
0.2125097125097124,0.20910508795480887,1.0,0.5067443407415029,0.19768390228070087,0.32492005623311704,0.4504210828063493,0.7129135538954109,0.5678806214689981,0.05850553322225527,0.25544583320215125,IT,Buy
0.04662004662004726,0.30154105204348536,0.392221883847101,0.02551270897913753,0.06182129955896282,0.6181177655828235,0.30921074399528214,0.44690501600853794,0.3744878569532736,0.39805437821544065,0.337571083318037,IT,Keep
0.3673271173271182,0.1654574658772603,0.577031096673773,0.8649897999074047,0.3185950426911639,0.615646869137303,0.4161120725931994,0.4335645677694771,0.32934673041059803,0.3941596034309207,0.4580048048801242,IT,Sell
0.2587412587412592,0.11560218199312455,0.7665211653639201,0.5936875666966359,0.3464352657721226,0.6606937220224282,0.4037736630321771,0.38980789754535755,0.2954939254077139,0.4651651476159182,0.49499770145316646,IT,Keep
0.1336441336441334,0.2740915474924934,0.6232756967707734,0.08294012895650353,0.3531686982820835,0.6714640749198383,0.38344433928670096,0.30042689434365,0.29508928629703257,0.4821420221268913,0.4838063759775211,IT,Buy
0.18919968919968966,0.37263817867202587,0.2533188959947668,0.6282195759393181,0.21854731971756602,0.2824794003172951,0.007272508411806766,0.4975987193169691,0.8009847898136407,0.4126440252209267,0.0,IT,Buy
0.32323232323232354,0.4526588191475325,0.42927395977847743,0.5316772127228068,0.28932172764339037,0.5600664093845137,0.31256202888044127,0.4367662753468517,0.4236657910102827,0.30655035798899744,0.2754313386145228,IT,Buy
0.36577311577311544,0.692526751142597,0.3649826864728917,0.2772328687264472,0.945712962174332,0.434876163565162,0.39249974998489423,0.4191568836712914,0.4975500575398316,0.10921800374606883,0.2252499281366288,IT,Buy
0.6278166278166282,0.731518626865209,0.24767931061708248,0.538629361678253,0.2301477099497522,0.6375633527777668,0.3454910233274766,0.4431696905016009,0.34146608680625345,0.42870567597190834,0.40150672239135854,IT,Buy
0.727661227661228,0.7142535674656445,0.2239930520308161,0.4172096869267549,0.27238944399968146,0.4724901165356884,0.17011908659118025,0.31483457844183566,0.5631149890747505,0.28250653774487433,0.09387027794004255,IT,Keep
0.7156177156177161,0.7142535674656445,0.2544468130703056,0.7935833908079416,0.6139568633015262,0.2647535189291278,0.09269827316382645,0.3967449306296692,0.778658146368142,0.34437673604618646,0.04924230137448765,IT,Buy
0.7459207459207464,0.7239530390384328,0.15631802749861723,0.917081177949407,0.5675483585953144,0.7932700323803145,0.11796130962525625,0.25720384204909286,0.30625115079012943,0.6741398586130816,0.31623072374312255,IT,Keep
0.7059052059052062,0.8175529397158448,0.14165510551664506,0.04125878840387172,0.8804800461201928,0.6711100310014352,0.16948295517734913,0.2892209178228389,0.39006337610071407,0.4815839569240745,0.23673467125227105,IT,Buy
0.7785547785547786,0.9357894981881385,0.26234223259905787,0.46985209809180745,0.25877930460705745,0.5899851207467507,0.11182442915849267,0.2612059765208111,0.486370499873345,0.3537100205520394,0.07802447776444543,IT,Sell
